Gender,Height,Weight
0,69.219568,218.3144513
0,70.06592968,195.8570133
0,69.88345085,181.674739
0,69.03382367,180.8044498
0,70.71743938,205.5496716
0,69.08270299,183.4055261
0,68.41336612,184.0102671
0,70.10224621,191.9956928
0,72.19723016,193.7909946
0,71.63697357,200.7132709
0,68.64741231,178.4039696
0,66.37841132,163.7837028
0,69.07217688,207.0181045
0,68.85868023,185.5401186
0,72.2895961,213.8966895
0,65.4897624,172.4670879
0,70.63945057,210.7982626
0,71.95918775,209.78398
0,71.05324896,215.258776
0,69.78016415,191.9591286
0,69.4312592,200.2184902
0,72.31126088,199.75143
0,65.80991193,191.5634948
0,65.91497066,167.7226288
0,70.64519081,204.8682907
0,65.23410167,167.3729801
0,70.1969204,214.0044377
0,64.0683621,147.1971904
0,66.81925072,178.1690905
0,74.11230421,240.8517285
0,69.00153742,211.1248252
0,69.99666269,196.507741
0,67.46777075,170.4843974
0,74.44660762,213.701377
0,70.11909775,180.2437089
0,68.78631637,179.9376959
0,67.72724957,178.3005128
0,70.83987238,201.3907634
0,70.33271525,190.4098292
0,69.47740992,191.7638521
0,70.96726656,194.1978123
0,64.14422174,159.6337403
0,70.66469951,201.8027886
0,69.49152342,185.6835857
0,68.48916396,182.3314872
0,66.93373779,177.6034457
0,66.85719376,180.3443354
0,69.86143908,183.8137983
0,66.6952964,157.7281142
0,70.56722389,205.2812962
0,64.3285802,163.9772379
0,64.99140451,144.5510438
0,68.12899058,177.8973362
0,71.95468013,207.6930891
0,68.73324896,184.5100232
0,70.96204204,188.7309428
0,70.8995167,193.4541646
0,71.83446614,208.6932356
0,65.7129823,162.2912152
0,68.49131172,193.458537
0,70.1203784,182.4174166
0,66.8672457,166.3981217
0,72.4456338,202.993331
0,70.89388978,194.6871008
0,68.30937446,171.3054651
0,71.59478298,201.2606294
0,68.87917946,192.3450524
0,69.35331975,194.4505572
0,70.03715822,199.4991242
0,68.6714647,186.129922
0,66.46737814,180.7659086
0,70.29958539,213.4725743
0,72.3502416,201.9148471
0,70.37993201,189.7170543
0,65.01090452,157.6114698
0,68.15631187,177.0037601
0,69.92371421,207.074913
0,73.43273647,208.8709177
0,63.72025952,156.769607
0,62.25863646,129.2919824
0,72.21015322,202.0910374
0,74.244124,222.2467954
0,70.11469362,216.9465466
0,72.20120368,201.8776566
0,68.09285476,175.155597
0,68.04105455,186.0576438
0,71.42288707,188.9599045
0,72.87320321,219.0261409
0,69.64182079,192.9420675
0,67.68432553,188.2230995
0,67.38313598,180.0922958
0,63.41876337,150.8569104
0,65.21555599,174.9311432
0,69.4658588,192.9785286
0,68.93072908,186.7810035
0,69.21700915,188.0899421
0,68.9416586,172.3825469
0,67.45276727,195.1543137
0,65.37643501,152.2898395
0,69.63931191,174.1576333
0,64.79045114,157.0004638
0,68.8629876,192.0275342
0,67.08326417,182.0089108
0,67.03886523,167.9127926
0,67.2953506,189.8097614
0,70.54915307,194.2108233
0,65.4048857,176.1555489
0,67.11010034,159.3112919
0,66.86272506,173.5326991
0,71.95536184,205.5640713
0,64.03775956,163.0489345
0,61.62586107,147.8668245
0,70.95959104,202.11628
0,66.91186328,166.9015146
0,69.22066833,168.5215667
0,67.37476485,188.7721544
0,71.54108225,211.8364641
0,71.89066467,203.8954577
0,73.61021505,216.4022645
0,64.09632554,161.8095448
0,70.96261712,195.0172064
0,70.28027169,203.4651918
0,67.44445411,171.3806026
0,69.47309637,187.1209452
0,68.74364712,189.7802755
0,70.9014608,200.4662815
0,66.66872691,157.4881832
0,67.78879933,173.6430404
0,68.45703503,183.5225201
0,69.50985237,193.2231968
0,69.76960444,188.8441724
0,66.48723135,176.0090834
0,72.7266202,219.133231
0,71.49017916,189.9901271
0,71.47357056,198.0771994
0,64.63944884,165.0713967
0,69.68984844,186.3774477
0,70.00488668,187.71678
0,67.0328297,157.45154
0,69.88530113,185.729441
0,65.3577593,158.0432301
0,64.44509767,138.0926359
0,68.28642572,181.4048084
0,69.93644733,177.3817664
0,68.38252163,191.5936244
0,67.5109499,182.89736
0,71.87258406,193.1380768
0,72.03894449,181.2904838
0,68.68893071,178.5074996
0,68.68885514,187.3225748
0,67.55914912,192.9577313
0,69.51564045,189.4250725
0,72.20387691,194.8675429
0,71.3057143,196.9727172
0,69.63452662,175.3908251
0,69.20634844,196.2687078
0,67.19207608,187.1141436
0,72.16981015,199.0395678
0,69.62855658,206.0172567
0,67.90087499,184.2074156
0,64.76656601,159.0765877
0,69.02650105,180.7027514
0,69.3804995,192.7598755
0,63.0124453,162.6905941
0,69.7739209,197.628079
0,70.22947004,195.1463069
0,64.93574441,145.7650273
0,76.26866786,247.386741
0,66.46340679,166.0157385
0,68.41195285,179.4279332
0,71.78105742,199.7144207
0,67.38315251,198.5505755
0,70.09517516,196.1880483
0,72.72060324,206.396597
0,70.55054847,190.3651823
0,64.48402419,164.6464698
0,68.41998276,189.603114
0,67.3967832,179.5732951
0,69.76192984,188.9558325
0,66.81180175,179.5370418
0,69.39499177,204.5867297
0,70.41969377,190.8404988
0,62.69332385,153.889337
0,71.20165968,210.1698701
0,65.03578583,168.6186759
0,69.57589127,206.6004422
0,73.79893605,211.7641408
0,68.08804896,177.3728153
0,71.44719367,192.9148094
0,68.03767646,178.1132529
0,67.77487038,159.0888654
0,68.17919768,170.541401
0,72.9909156,205.64992
0,69.90708058,183.2808067
0,68.19879582,188.2023211
0,68.78471701,192.4078354
0,67.5683852,186.0567292
0,70.82464272,184.5166876
0,73.68246616,211.285555
0,62.95115026,145.6943594
0,65.45585482,161.3282278
0,72.73629299,211.1702891
0,68.84021056,181.5525586
0,67.46708591,162.4759573
0,61.32850178,139.8279838
0,73.35838291,212.2562528
0,65.15943897,157.6905016
0,71.98182975,220.7572561
0,70.86380037,185.4227779
0,67.61919626,181.9053186
0,68.3382369,182.6760417
0,70.34761712,211.490801
0,70.48268138,197.2876862
0,67.78378223,182.6217298
0,72.46060879,203.4216758
0,70.4320483,193.2376047
0,71.05336754,212.1108792
0,69.62291705,186.3543674
0,65.6823646,186.2707727
0,70.42760261,174.0463505
0,69.57852542,180.7144438
0,68.08498674,183.3290335
0,72.61703752,199.056247
0,70.95699006,196.5603077
0,78.52821043,253.8890038
0,66.7759834,156.8810996
0,69.23705155,197.560031
0,67.72418199,176.2691478
0,72.14053012,204.6354397
0,67.79964529,177.7860776
0,71.45666227,200.5925818
0,66.04550715,170.2373143
0,67.67385858,185.0994042
0,66.73363406,171.5240417
0,69.58595624,176.1657039
0,65.12073518,156.3770439
0,67.4415353,168.4318692
0,69.81609947,203.2233233
0,73.41320642,222.220352
0,66.22251823,163.5710421
0,69.94097302,180.4734578
0,71.83944273,189.0326851
0,73.20534236,220.6633873
0,73.84689148,228.2751804
0,67.32077624,163.292432
0,71.52403774,194.0878693
0,71.31942806,210.2705685
0,68.19420026,181.0284042
0,64.70379212,155.8781942
0,74.84287462,213.3348909
0,67.89040521,162.9551733
0,69.35610868,185.9166419
0,70.95102959,196.6996713
0,69.19754794,191.5423289
0,69.26790231,172.3213119
0,68.82445154,190.7640144
0,66.94630104,174.1665871
0,69.92082236,194.7247027
0,69.1330814,192.1721368
0,71.84330842,196.5058136
0,74.06687892,214.3424658
0,66.67790154,174.7417844
0,61.8903595,140.8041017
0,67.25038326,166.5945699
0,63.00872253,158.316028
0,72.07552287,202.8496369
0,74.88521873,211.1662677
0,70.66024964,185.7550604
0,65.73781212,179.4894904
0,72.76171062,200.5073562
0,67.63921455,164.5830508
0,60.72107966,123.6283596
0,63.87340891,152.5546197
0,63.77486282,160.6279339
0,72.36211202,207.3948305
0,70.40617163,200.8422469
0,68.63315749,193.9372992
0,66.40478217,168.289127
0,66.34988167,172.7347648
0,70.35503312,182.688091
0,67.52432756,185.2993769
0,69.55887982,196.480848
0,66.03017594,168.875994
0,68.50781172,183.5950587
0,71.23093151,198.0665081
0,67.88040722,177.2491464
0,66.87303445,173.0613404
0,65.95225835,185.9279969
0,70.02011248,182.564518
0,68.29577841,171.9167424
0,70.01377974,184.3745036
0,69.17056139,173.8479257
0,69.77668671,203.4551053
0,68.08790389,170.1252448
0,69.60829847,181.5586034
0,69.75510695,180.1676129
0,69.8442052,195.8926709
0,71.30417573,192.8470994
0,65.36216531,158.8772062
0,67.32880104,189.2157901
0,69.86205653,191.913025
0,68.76848687,187.844857
0,70.27258232,188.9165791
0,68.16893555,200.0064378
0,68.76864464,187.706154
0,65.50482269,161.7450708
0,69.99335377,185.6781018
0,72.31817209,211.7613379
0,72.6596287,186.1899994
0,69.11382842,184.3380819
0,70.03076215,205.8477836
0,67.65554339,178.9159401
0,71.1609047,194.3793658
0,65.07775246,177.715215
0,72.54599254,199.1688303
0,65.92495931,148.3864185
0,72.35050088,203.042213
0,63.52963424,156.7892932
0,72.32369853,209.450911
0,68.46621101,192.5333401
0,67.74470694,176.2647355
0,67.29747794,166.8078387
0,64.06695656,145.864086
0,69.52967117,187.5336747
0,70.10664086,201.8794293
0,66.77491633,161.5593008
0,67.95757991,169.0554908
0,66.7172738,183.7158148
0,71.41518725,197.8626654
0,71.40507036,211.1727911
0,69.3292134,196.1395337
0,70.97649076,199.8098815
0,68.20554112,178.9052996
0,68.79342511,170.5235361
0,62.45338313,150.715885
0,65.54251432,168.3000293
0,71.42856858,184.3407473
0,69.08980228,198.4106267
0,66.19377181,176.5853398
0,71.1467055,205.7648919
0,64.97071847,166.7531109
0,68.14562101,197.4769298
0,62.67248697,166.102425
0,64.52634094,156.5409289
0,69.41120544,178.5918416
0,66.16653289,187.3083703
0,70.18702045,182.9043037
0,70.98227321,183.7431048
0,69.74837158,178.5023396
0,68.99068034,195.4211162
0,67.99399483,187.6953689
0,69.12602234,190.6921053
0,69.16398887,174.3951478
0,67.90151493,173.9158193
0,67.69143017,177.1133457
0,72.43046882,189.1790112
0,66.52960634,180.2965199
0,67.39322854,185.5565551
0,71.81610581,205.9251397
0,65.56187402,172.8081294
0,68.28100021,186.6776783
0,73.64913835,223.2898059
0,67.93499042,182.2710213
0,67.429827,188.4368378
0,72.00576607,213.0700193
0,70.39687903,199.9852019
0,67.98961206,181.7825456
0,71.58327164,193.0854912
0,68.31247832,184.5328659
0,69.59117983,197.3631295
0,70.09493507,196.6392662
0,69.71017624,184.0559588
0,69.74148135,176.9958168
0,65.42698287,189.943109
0,68.30662533,178.6288814
0,67.17823441,172.4696254
0,71.67805468,200.8960479
0,67.39177377,174.658931
0,71.6355007,200.7553203
0,69.71655373,181.9428902
0,67.174572,170.3025753
0,70.43570141,186.8091992
0,70.79063218,200.3649779
0,68.23173811,167.9304079
0,69.7032216,191.7037635
0,70.69159758,184.6895225
0,69.78131983,184.8415834
0,67.95604898,166.5529662
0,72.26832264,207.5858726
0,75.44105793,230.9870216
0,68.57813131,181.4874458
0,71.6753934,193.4417441
0,68.77721499,177.356393
0,69.84142295,190.2708664
0,72.38449341,228.2098866
0,70.31504936,192.9677563
0,72.11624796,203.0537871
0,64.70401102,173.5851498
0,67.99271417,167.1760451
0,67.41486082,164.8678617
0,70.06577387,186.9139379
0,68.42937237,184.2525441
0,66.34274252,176.3095737
0,73.00590598,193.0864742
0,68.20584261,200.7544876
0,67.17282846,181.8862409
0,71.47205507,201.448679
0,70.01436548,179.7741582
0,74.40319926,227.8249156
0,71.45373689,210.6921477
0,64.04262473,154.4237329
0,65.55975419,163.0116921
0,67.54556979,195.8603245
0,64.2178241,152.7566899
0,72.5418967,198.7339344
0,67.49730354,167.4747484
0,66.69960604,177.2924766
0,69.38466094,198.5166066
0,72.58737482,189.1040457
0,70.28858236,195.9178731
0,71.7023601,214.7876983
0,71.33006448,205.8153584
0,66.71395004,170.0654795
0,73.41211903,218.7557554
0,71.79580863,209.1284026
0,68.83232712,172.2692766
0,74.97193581,237.5753136
0,63.27589919,164.5538549
0,70.88410877,190.554244
0,69.13988022,181.7561303
0,67.26999377,171.4744458
0,69.89355833,190.1008364
0,73.66527364,222.5283899
0,65.52885655,184.4281991
0,68.5088512,191.3957589
0,69.29682996,185.6490863
0,70.54220142,210.1988449
0,73.91254915,202.4299596
0,67.39602078,144.2776711
0,72.73897,187.2229089
0,72.17719293,217.5175372
0,68.99510717,182.8981169
0,66.66880027,175.1927208
0,70.88160814,181.9888564
0,70.77641476,203.2411923
0,70.07118369,188.2629958
0,67.08930227,164.5486457
0,66.0675479,153.0566577
0,70.87479153,219.8012406
0,70.99625876,185.8952873
0,68.72757299,191.6084474
0,69.75963807,196.7313716
0,67.38418062,183.540569
0,67.19618761,176.9507445
0,67.07126277,177.3352546
0,71.29197599,187.9647206
0,62.47060299,146.0455281
0,69.54169685,182.8164216
0,70.09042051,173.8084216
0,71.15457583,194.3830111
0,66.88131426,173.5546451
0,64.98085002,151.4497374
0,70.02886944,198.0959716
0,66.14586787,202.1302741
0,73.25668064,205.5752841
0,69.201759,185.258335
0,71.69548249,197.3756657
0,67.70943846,168.9198271
0,70.41895734,201.6730831
0,73.52616503,202.3105745
0,75.82446334,230.4382367
0,71.36999006,214.2835788
0,68.14647366,192.1537013
0,67.116259,180.8252205
0,70.05300801,186.5860278
0,65.41908149,171.9357709
0,71.59383152,203.2314894
0,71.68739158,203.5618459
0,65.41149186,160.9695549
0,69.7621679,187.1168178
0,74.22832447,219.7090849
0,65.85757738,174.7634217
0,72.92187099,209.7487989
0,70.36513772,206.5795246
0,66.27341701,178.6142906
0,66.08944952,166.5066409
0,61.31452528,149.8770657
0,73.97600524,214.2032867
0,71.96515781,213.6973737
0,74.13366392,204.367107
0,71.60302274,208.0196609
0,69.12951212,206.8389053
0,65.76587793,161.0854653
0,71.88718416,200.2994521
0,66.72832039,167.7949639
0,67.28346528,184.1169244
0,71.81609502,205.7563737
0,64.7847326,173.9005107
0,70.07459632,176.6122603
0,63.23447823,159.1682324
0,68.23795231,173.2639743
0,68.97979381,195.1221475
0,71.6712553,213.1058271
0,69.25855435,184.6541279
0,70.91346856,205.3767366
0,66.28605288,191.2791634
0,71.04091975,207.2606333
0,66.22768493,169.2503432
0,66.5850935,175.0562339
0,64.87444269,164.0927808
0,68.57354246,199.4872712
0,68.93867924,178.2093014
0,72.25235024,193.4873091
0,72.11864675,210.9074358
0,68.37479525,184.6344135
0,70.25353368,208.0638903
0,72.55682493,215.2820067
0,70.60609222,197.8546735
0,69.92623668,197.0024525
0,69.69168913,190.1458649
0,67.54319205,169.8870392
0,66.44514693,163.2933867
0,66.15283785,168.2636728
0,71.8022125,190.3542104
0,76.45371965,213.7323482
0,63.63123134,158.6858769
0,69.28213781,177.804321
0,72.8542132,210.499351
0,67.06575584,175.0885619
0,69.14284881,186.8569679
0,67.38345074,164.2003528
0,68.98883524,186.035697
0,71.45278016,196.1426309
0,67.17476642,174.3566974
0,67.07118942,176.912572
0,74.14864452,224.9353286
0,68.91631418,213.1431538
0,69.97115673,195.2372156
0,64.73910085,171.3900332
0,63.52619373,154.1243308
0,66.34013916,179.7716954
0,68.99432784,199.7824007
0,64.99190955,153.6552144
0,69.71391864,185.1312229
0,65.37784904,171.1417434
0,65.22037867,161.7195698
0,66.441377,185.9954706
0,72.55018732,224.7474845
0,63.61281112,155.4332466
0,68.37126964,185.5365586
0,68.96121634,191.3541797
0,68.94003925,171.9103352
0,65.2316637,176.9299813
0,71.6222662,194.4192298
0,72.47299419,228.7496281
0,69.56676714,175.4485947
0,68.40105513,202.8660922
0,67.90470093,176.6324795
0,71.85545472,213.0841047
0,69.51303554,177.2015528
0,69.64966065,211.9147484
0,70.88968435,195.7730753
0,68.89134571,191.8814035
0,68.92871668,167.4155489
0,73.07711958,210.2101372
0,70.18258976,213.6760543
0,67.79707321,171.2410167
0,69.92437463,211.7400006
0,67.89324169,188.6235493
0,67.29028294,187.0010202
0,68.5312197,192.5251476
0,68.26791853,193.4650977
0,66.47256343,178.3021983
0,71.56797976,177.9241736
0,69.56316421,168.6667359
0,68.05451905,182.2135249
0,69.97639739,197.9161593
0,66.82274398,189.2361038
0,72.4371504,210.7056018
0,69.17631615,196.6053016
0,69.33180013,182.1232502
0,69.94425057,172.8988503
0,70.20780173,194.2055226
0,74.60459137,227.6989828
0,66.92826664,164.2301968
0,70.3476017,190.8175134
0,65.23984541,167.4531722
0,66.46921907,185.6925553
0,69.70163764,181.2198802
0,72.21553689,212.1199421
0,69.74035772,181.152035
0,72.14585181,191.8741693
0,72.75521439,206.7109165
0,72.79080648,198.3372497
0,66.52153658,165.4427511
0,67.44596116,174.3793633
0,74.56873173,234.8091796
0,70.12349564,186.7590155
0,70.48574878,196.5411775
0,73.37507461,224.3554899
0,67.81025113,170.4578256
0,66.37278211,167.9644596
0,67.61884559,190.7408731
0,62.55767983,132.2629805
0,69.03575752,190.214008
0,67.75310024,172.6401397
0,68.28008645,177.6301117
0,72.34615479,213.1296732
0,77.00833604,251.4250505
0,67.49521805,188.956674
0,67.07519327,182.2415316
0,71.82028668,217.3939625
0,67.88564817,173.5989423
0,65.21669635,166.0935039
0,69.38748642,210.485106
0,70.20938243,198.6416362
0,65.9270721,159.2814861
0,66.19375973,176.0196216
0,66.34220885,165.6993918
0,69.75700667,181.1550934
0,68.75389378,183.1734931
0,67.0181793,164.8935704
0,68.74134888,183.4010746
0,66.96626801,166.4332448
0,63.93230683,158.9257794
0,70.06416769,197.1782227
0,72.53557871,205.5617893
0,71.43425195,199.4379227
0,66.25471359,179.2525819
0,68.12378181,182.7969335
0,69.43201946,200.3412722
0,67.93025973,174.3344686
0,72.1989793,218.0637514
0,71.47086108,202.839156
0,73.78279536,224.6304862
0,70.4024782,175.6729628
0,72.41697292,217.7226101
0,69.23783198,178.3366036
0,69.63718944,205.2971055
0,65.53876848,158.7031413
0,69.48171427,206.824928
0,67.88188946,203.4548686
0,67.9281355,183.4752201
0,67.50534814,166.3887275
0,70.7124153,182.0457201
0,68.91678848,170.658318
0,71.40146573,202.5392177
0,67.02424278,187.7696349
0,65.44827026,157.1032324
0,70.47831481,192.7934602
0,68.23330381,181.6141111
0,71.17416258,209.2163209
0,64.43069589,168.7956146
0,65.7407434,173.8759632
0,68.19301172,166.5211109
0,70.28405602,183.7898926
0,73.36693298,224.7176965
0,73.69568734,218.4155045
0,71.85662883,213.7279148
0,73.84729365,208.3579641
0,74.58346132,213.2026057
0,70.05251067,194.9741159
0,71.62409543,193.3659139
0,68.92357386,186.4928981
0,67.15564855,176.2192786
0,70.50596537,214.269414
0,67.1017604,153.2124625
0,68.06148727,168.5197631
0,69.55634233,174.8568495
0,67.30532856,173.1055488
0,69.67418277,189.5255767
0,67.37249154,187.1941553
0,67.60122112,179.0650497
0,68.48695114,181.5007888
0,68.90894952,192.4280658
